nces_id,url,parsed_path
0409733,https://wwww.facebook.com/free-to-be-me-daycare-150513491694987/,free-to-be-me-daycare-150513491694987/
0409733,https://wwww.facebook.com/socusd/,socusd/
0400934,https://wwww.facebook.com/selfdevelopmentcharterschool,selfdevelopmentcharterschool
0400232,https://wwww.facebook.com/selfdevelopmentcharterschool,selfdevelopmentcharterschool
0407630,https://wwww.facebook.com/people/seligman-antelopes/100011029187010,people/seligman-antelopes/100011029187010
0400801,https://wwww.facebook.com/gilariverd5/,gilariverd5/
0400801,https://wwww.facebook.com/www.sgrd.skylineschools.com.d5principal,www.sgrd.skylineschools.com.d5principal
0400093,https://wwww.facebook.com/skyviewschool/,skyviewschool/
0407890,https://wwww.facebook.com/somertonschooldistrict,somertonschooldistrict
0400846,https://wwww.facebook.com/southvalleypreparts,southvalleypreparts
0400254,https://wwww.facebook.com/wix,wix
0400880,https://wwww.facebook.com/rite-of-passage-1629988823931978/,rite-of-passage-1629988823931978/
0408020,https://wwww.facebook.com/stdavidtigers,stdavidtigers
0408280,https://wwww.facebook.com/tanqueverdeusd/,tanqueverdeusd/
0400248,https://wwww.facebook.com/telesisprep,telesisprep
0400070,https://wwww.facebook.com/pages/tempe-preparatory-academy/144807808876097,pages/tempe-preparatory-academy/144807808876097
0408310,https://wwww.facebook.com/tempeelementary,tempeelementary
0408490,https://wwww.facebook.com/tollesonesd,tollesonesd
0408520,https://wwww.facebook.com/tuhsd,tuhsd
0408600,https://wwww.facebook.com/tombstone-unified-school-district-1-616652315138180/,tombstone-unified-school-district-1-616652315138180/
0408640,https://wwww.facebook.com/topockelementary/,topockelementary/
0400851,https://wwww.facebook.com/greatheartsacademies,greatheartsacademies
0400851,https://wwww.facebook.com/greatheartsacademies/,greatheartsacademies/
0400255,https://wwww.facebook.com/tucsoncountrydayschool/,tucsoncountrydayschool/
0408850,https://wwww.facebook.com/pages/vail-school-district/260938799131,pages/vail-school-district/260938799131
0400655,https://wwww.facebook.com/veritasprepacademy/,veritasprepacademy/
0400924,https://wwww.facebook.com/westerntech/,westerntech/
0409160,https://wwww.facebook.com/wusd20/,wusd20/
0409250,https://wwww.facebook.com/willcoxusd,willcoxusd
0409250,https://wwww.facebook.com/cochiseefaz/,cochiseefaz/
0409310,https://wwww.facebook.com/kiwanis-club-of-williams-arizona-1034623489952224/,kiwanis-club-of-williams-arizona-1034623489952224/
0409310,https://wwww.facebook.com/wusd2,wusd2
0400075,https://wwww.facebook.com/ysasaguaros,ysasaguaros
0409600,https://wwww.facebook.com/yumadistrict1/,yumadistrict1/
0409630,https://wwww.facebook.com/yuhsd70/,yuhsd70/
0502250,https://wwww.facebook.com/almaschools/,almaschools/
0500394,https://wwww.facebook.com/arkansasvirtualacademy,arkansasvirtualacademy
0502580,https://wwww.facebook.com/ashdownpublicschools/,ashdownpublicschools/
0502820,https://wwww.facebook.com/gabbartcom/,gabbartcom/
0500032,https://wwww.facebook.com/gabbartcom/,gabbartcom/
0503150,https://wwww.facebook.com/berryvillesd/,berryvillesd/
0503150,https://wwww.facebook.com/berryville-school-district-574755052628704/,berryville-school-district-574755052628704/
0503450,https://wwww.facebook.com/bearcatsalltheway/,bearcatsalltheway/
0503480,https://wwww.facebook.com/bradford-school-district-1410219645904157/,bradford-school-district-1410219645904157/
0503630,https://wwww.facebook.com/509057879251481,509057879251481
0503690,https://wwww.facebook.com/bryantpublicschools,bryantpublicschools
0503710,https://wwww.facebook.com/buffalo-island-central-school-district-105805344122903/,buffalo-island-central-school-district-105805344122903/
0503750,https://wwww.facebook.com/pages/cabot-public-school-district/352022814830787,pages/cabot-public-school-district/352022814830787
0503840,https://wwww.facebook.com/pg/calico-rock-school-district-233066533390813/posts/,pg/calico-rock-school-district-233066533390813/posts/
0506060,https://wwww.facebook.com/pages/category/education/camden-fairview-school-district-179114685906710/,pages/category/education/camden-fairview-school-district-179114685906710/
0500413,https://wwww.facebook.com/lighthouse-academies-120887181344440,lighthouse-academies-120887181344440
0504200,https://wwww.facebook.com/csd.tigers,csd.tigers
0504200,https://wwww.facebook.com/csd.tigers/,csd.tigers/
0504680,https://wwww.facebook.com/cotterpublicschools/,cotterpublicschools/
0504740,https://wwww.facebook.com/county-line-school-district-160448153987494/,county-line-school-district-160448153987494/
0507740,https://wwww.facebook.com/crosscountysd/,crosscountysd/
0505550,https://wwww.facebook.com/earleschools,earleschools
0500048,https://wwww.facebook.com/eastpoinsettcounty/,eastpoinsettcounty/
0505850,https://wwww.facebook.com/gabbartcom/,gabbartcom/
0505970,https://wwww.facebook.com/eurekaspringsschools/,eurekaspringsschools/
0505970,https://wwww.facebook.com/eureka-springs-schools-106802369373008/,eureka-springs-schools-106802369373008/
0506090,https://wwww.facebook.com/farmington-public-schools-273318795234/,farmington-public-schools-273318795234/
0506270,https://wwww.facebook.com/forrestcityschooldistrict/,forrestcityschooldistrict/
0506870,https://wwww.facebook.com/greenforestschooldistrict,greenforestschooldistrict
0506930,https://wwww.facebook.com/greenland-school-district-305757812956027/,greenland-school-district-305757812956027/
0500078,https://wwww.facebook.com/pages/haas-hall-academy/81615996544,pages/haas-hall-academy/81615996544
0500416,https://wwww.facebook.com/pages/haas-hall-academy/81615996544,pages/haas-hall-academy/81615996544
0507770,https://wwww.facebook.com/thehighlandrebels/%20,thehighlandrebels/%20
0500071,https://wwww.facebook.com/hillcrestscreamineagles/,hillcrestscreamineagles/
0507890,https://wwww.facebook.com/pages/hot-springs-school-district/506051372762974,pages/hot-springs-school-district/506051372762974
0508130,https://wwww.facebook.com/gabbartcom/,gabbartcom/
0513230,https://wwww.facebook.com/pages/jackson-county-school-district/187705198078565,pages/jackson-county-school-district/187705198078565
0500402,https://wwww.facebook.com/lighthouse-academies-120887181344440,lighthouse-academies-120887181344440
0508240,https://wwww.facebook.com/pg/jasperschooldistrict/posts/,pg/jasperschooldistrict/posts/
0508340,https://wwww.facebook.com/junctioncityelementarypto/,junctioncityelementarypto/
0508340,https://wwww.facebook.com/junctioncityschooldistrict/videos/1948334368796063/,junctioncityschooldistrict/videos/1948334368796063/
0508340,https://wwww.facebook.com/jcdragonsalumniassociation/,jcdragonsalumniassociation/
0508340,https://wwww.facebook.com/junctionfootball/,junctionfootball/
0508340,https://wwww.facebook.com/jcladydragons/,jcladydragons/
0508340,https://wwww.facebook.com/junctioncityschooldistrict/,junctioncityschooldistrict/
0508670,https://wwww.facebook.com/lakesidesd/,lakesidesd/
0500082,https://wwww.facebook.com/likelcsd,likelcsd
0509360,https://wwww.facebook.com/lcsdtrojans,lcsdtrojans
0500074,https://wwww.facebook.com/lisaacademy,lisaacademy
0500074,https://wwww.facebook.com/edlio,edlio
0509000,https://wwww.facebook.com/mylrsd,mylrsd
0509060,https://wwww.facebook.com/lonoke-public-school-district-363102370956337/,lonoke-public-school-district-363102370956337/
0509150,https://wwww.facebook.com/magazineschools/,magazineschools/
0509720,https://wwww.facebook.com/melbourneschooldistrict,melbourneschooldistrict
0500020,https://wwww.facebook.com/msdmustangs/,msdmustangs/
0510290,https://wwww.facebook.com/mpvschools/,mpvschools/
0510680,https://wwww.facebook.com/1473918712853177,1473918712853177
0503030,https://wwww.facebook.com/pea.ridge.schools/,pea.ridge.schools/
0511340,https://wwww.facebook.com/gabbartcom/,gabbartcom/
0500406,https://wwww.facebook.com/lighthouse-academies-120887181344440,lighthouse-academies-120887181344440
0511730,https://wwww.facebook.com/poyenschool/,poyenschool/
0511850,https://wwww.facebook.com/pcssdschools,pcssdschools
0504370,https://wwww.facebook.com/rectorschooldistrict/,rectorschooldistrict/
0500408,https://wwww.facebook.com/premierhighschools/,premierhighschools/
0512090,https://wwww.facebook.com/salemgreyhounds,salemgreyhounds
0509480,https://wwww.facebook.com/mhsbobcats/,mhsbobcats/
0512210,https://wwww.facebook.com/searcypublicschools/,searcypublicschools/
0500015,https://wwww.facebook.com/sheridansd37/,sheridansd37/
0512450,https://wwww.facebook.com/siloam-springs-school-district-256095817733923/,siloam-springs-school-district-256095817733923/
0512520,https://wwww.facebook.com/southconwaycountyschooldistrict/,southconwaycountyschooldistrict/
0512520,https://wwww.facebook.com/southconwaycountyschooldistrict,southconwaycountyschooldistrict
0512570,https://wwww.facebook.com/south-side-bee-branch-school-district-621440041256195,south-side-bee-branch-school-district-621440041256195
0512630,https://wwww.facebook.com/springhillschooldistrict,springhillschooldistrict
0500028,https://wwww.facebook.com/starcityschools,starcityschools
0513410,https://wwww.facebook.com/vbsdpointers,vbsdpointers
0513530,https://wwww.facebook.com/pages/arkansas-industrial-machinery-inc/1563336650544825,pages/arkansas-industrial-machinery-inc/1563336650544825
0513560,https://wwww.facebook.com/violaschooldistrict,violaschooldistrict
0513680,https://wwww.facebook.com/waldronsd,waldronsd
0513680,https://wwww.facebook.com/waldronsd/,waldronsd/
0500041,https://wwww.facebook.com/pages/western-yell-county-parent-center/545212078879429,pages/western-yell-county-parent-center/545212078879429
0504020,https://wwww.facebook.com/westside-consolidated-school-district-318835768234430/https://www.facebook.com/facebook,westside-consolidated-school-district-318835768234430/https://www.facebook.com/facebook
0514400,https://wwww.facebook.com/whsbears.org/,whsbears.org/
060218714269,https://wwww.facebook.com/greendotschools,greendotschools
0601620,https://wwww.facebook.com/abc-stories-1987239184651371/,abc-stories-1987239184651371/
0601620,https://wwww.facebook.com/abcusdstories/,abcusdstories/
0600001,https://wwww.facebook.com/actonaguadulceusd/,actonaguadulceusd/
0691051,https://wwww.facebook.com/pages/alameda-county-office-of-education/197753443586794,pages/alameda-county-office-of-education/197753443586794
0601770,https://wwww.facebook.com/alameda-unified-school-district-223677970983921/,alameda-unified-school-district-223677970983921/
0601860,https://wwww.facebook.com/pages/albany-unified-school-district/213792788667358,pages/albany-unified-school-district/213792788667358
0601890,https://wwww.facebook.com/alexandervalleyschool/,alexandervalleyschool/
0600153,https://wwww.facebook.com/pages/alhambra-unified-school-district/1621009361494177,pages/alhambra-unified-school-district/1621009361494177
0601950,https://wwww.facebook.com/alisalunionschooldistrict/,alisalunionschooldistrict/
0602100,https://wwww.facebook.com/ausdcommunicate/,ausdcommunicate/
0602160,https://wwww.facebook.com/altalomasd/,altalomasd/
0602220,https://wwww.facebook.com/avs1910,avs1910
0602310,https://wwww.facebook.com/alumrockunion/,alumrockunion/
0602310,https://wwww.facebook.com/pg/alumrockunion,pg/alumrockunion
0602430,https://wwww.facebook.com/cagovernor/videos/519465758996288/,cagovernor/videos/519465758996288/
0602430,https://wwww.facebook.com/alvordunified,alvordunified
0602610,https://wwww.facebook.com/anaheimelementary/,anaheimelementary/
0602630,https://wwww.facebook.com/anaheimunion,anaheimunion
0602820,https://wwww.facebook.com/avuhsd,avuhsd
0602850,https://wwww.facebook.com/ausd.k12/,ausd.k12/
0603000,https://wwww.facebook.com/arcataschooldistrict,arcataschooldistrict
0603060,https://wwww.facebook.com/arcohe/,arcohe/
0603300,https://wwww.facebook.com/atascaderounified,atascaderounified
0603480,https://wwww.facebook.com/auburnunionelementaryschooldistrict/,auburnunionelementaryschooldistrict/
0603600,https://wwww.facebook.com/azusaunifiedsd/,azusaunifiedsd/
0603600,https://wwww.facebook.com/azusaunifiedsd,azusaunifiedsd
0603630,https://wwww.facebook.com/bakersfieldcityschooldistrict/,bakersfieldcityschooldistrict/
0603690,https://wwww.facebook.com/baldwinparkusd/,baldwinparkusd/
0603750,https://wwww.facebook.com/ballicocresseyschooldistrict,ballicocresseyschooldistrict
0603840,https://wwww.facebook.com/pages/banning-unified-school-district-schools/161575147201156,pages/banning-unified-school-district-schools/161575147201156
0604110,https://wwww.facebook.com/bassettunifiedschooldistrict/,bassettunifiedschooldistrict/
0604230,https://wwww.facebook.com/pages/bear-valley-unified-school-district/145907298764366,pages/bear-valley-unified-school-district/145907298764366
0604380,https://wwww.facebook.com/busd.org/,busd.org/
0604440,https://wwww.facebook.com/bellflowerusd/,bellflowerusd/
0604740,https://wwww.facebook.com/pages/berkeley-unified-school-district/502291873286929,pages/berkeley-unified-school-district/502291873286929
0604800,https://wwww.facebook.com/berryessaunionschooldistrict/,berryessaunionschooldistrict/
0604800,https://wwww.facebook.com/berryessaunionschooldistrict,berryessaunionschooldistrict
0604830,https://wwww.facebook.com/beverly-hills-unified-school-district-968971119877618/,beverly-hills-unified-school-district-968971119877618/
0605010,https://wwww.facebook.com/big-valley-joint-unified-school-district-490495360992773/,big-valley-joint-unified-school-district-490495360992773/
0601409,https://wwww.facebook.com/bishopusd/,bishopusd/
0605240,https://wwww.facebook.com/blackoakmine/,blackoakmine/
0605280,https://wwww.facebook.com/blochman-union-school-district-261342450568611/,blochman-union-school-district-261342450568611/
0605400,https://wwww.facebook.com/humboldtcoe,humboldtcoe
0605640,https://wwww.facebook.com/bonnydoonschool/,bonnydoonschool/
0605700,https://wwww.facebook.com/bsusdnet/,bsusdnet/
0605790,https://wwww.facebook.com/brawley-elementary-school-district-283067035506556/,brawley-elementary-school-district-283067035506556/
0605880,https://wwww.facebook.com/breaolindausd/,breaolindausd/
0605880,https://wwww.facebook.com/breaolindausd,breaolindausd
0605910,https://wwww.facebook.com/brentwoodunionschooldistrict,brentwoodunionschooldistrict
0605940,https://wwww.facebook.com/bret-harte-uhsd-1688261274529148/,bret-harte-uhsd-1688261274529148/
0606060,https://wwww.facebook.com/brisbane-school-district-217328084951139/,brisbane-school-district-217328084951139/
0606360,https://wwww.facebook.com/buenaparkschooldistrict/,buenaparkschooldistrict/
0606360,https://wwww.facebook.com/buenaparkschooldistrict,buenaparkschooldistrict
0606450,https://wwww.facebook.com/busdinfo,busdinfo
0606450,https://wwww.facebook.com/busdinfo/,busdinfo/
0691002,https://wwww.facebook.com/butte-county-office-of-education-1393853377605327/,butte-county-office-of-education-1393853377605327/
0606690,https://wwww.facebook.com/buttevilleelementaryschool/,buttevilleelementaryschool/
0606720,https://wwww.facebook.com/buttonwillow-union-school-district-648078598702040/,buttonwillow-union-school-district-648078598702040/
0606750,https://wwww.facebook.com/byronpartnersedu/,byronpartnersedu/
0606810,https://wwww.facebook.com/cajonvalleyusd/,cajonvalleyusd/
0691003,https://wwww.facebook.com/calaverascoe/,calaverascoe/
0606900,https://wwww.facebook.com/calexicounified/,calexicounified/
0606990,https://wwww.facebook.com/pages/calipatria-unified-school-district/122593174464976,pages/calipatria-unified-school-district/122593174464976
